"reference_id","tag","data"
"95a7e651-5e3c-4972-9065-cc06aff3c113","FLIPKART_REVIEW_MODERATION","{""review_body"": ""It is the best phone that I had used in such price...this review is after 18 month of use of this phone"", ""review_title"": ""Worth every penny"", ""website_path"": ""mobile"", ""product_title"": ""Redmi 2 Prime (Grey, 16 GB)""}"
"a62cb5d0-f061-431a-a0aa-2eaa6da820af","FLIPKART_REVIEW_MODERATION","{""review_body"": ""coooooollll\n i like it"", ""review_title"": ""Worth every penny"", ""website_path"": ""ab_exerciser"", ""product_title"": ""Dolphy Total Body Black Ab Exerciser""}"
"4f0802f3-f6cf-4fc1-a3b6-2ebaf43a0d2b","FLIPKART_REVIEW_MODERATION","{""review_body"": ""Wow...thanx flipkart"", ""review_title"": ""Simply awesome"", ""website_path"": ""headphone"", ""product_title"": ""Sony MDR-ZX110 A Wired Headphones""}"
"cf65f8ea-c7e5-4325-ad2a-a9fa84ff1f99","FLIPKART_REVIEW_MODERATION","{""review_body"": ""Good"", ""review_title"": ""Excellent"", ""website_path"": ""fabric"", ""product_title"": ""Fashion Valley Cotton Printed Salwar Suit Dupatta Material""}"
"064ca2ed-6dc3-452a-8f81-cb15e86aa795","FLIPKART_REVIEW_MODERATION","{""review_body"": ""This Phone is very bad,  this is not a motorola this is microwaven"", ""review_title"": ""This  Phone is very bad"", ""website_path"": ""mobile"", ""product_title"": ""Moto E3 Power (White, 16 GB)""}"
"f78714e9-928b-481b-bb55-6000aaa09ba3","FLIPKART_REVIEW_MODERATION","{""review_body"": ""East or west FLIPKART is best"", ""review_title"": ""Worth every penny"", ""website_path"": ""sari"", ""product_title"": ""Googlee Self Design, Embellished Bollywood Velvet, Net, Kota Cotton Sari""}"
"fab21b98-9ffb-4544-a23b-05ca194c1c00","FLIPKART_REVIEW_MODERATION","{""review_body"": ""as shown in the pic. Quality wise not sure as just purchased"", ""review_title"": ""Just okay"", ""website_path"": ""bedsheet"", ""product_title"": ""Ahmedabad Cotton Cotton Printed Double Bedsheet""}"
"6a75f046-6e00-456d-9f53-c671ed86272d","FLIPKART_REVIEW_MODERATION","{""review_body"": ""Volume key problem & hanging problem.phone will be restarted automatically"", ""review_title"": ""Wonderful"", ""website_path"": ""mobile"", ""product_title"": ""Moto E3 Power (Black, 16 GB)""}"
"42b6a4a7-3160-44b0-a2f2-94fb3bb60813","FLIPKART_REVIEW_MODERATION","{""review_body"": ""Strong"", ""review_title"": ""Great product"", ""website_path"": ""office_study_chair"", ""product_title"": ""Rehana Industries Fabric Visitor Chair""}"
"e17da2d4-bd88-4502-a7a3-0f194513af03","FLIPKART_REVIEW_MODERATION","{""review_body"": ""Good product"", ""review_title"": ""Perfect product!"", ""website_path"": ""screen_guard"", ""product_title"": ""Octain Tempered Glass Guard for Samsung Galaxy S7""}"
"6c1d032b-e370-42f5-a927-d75c2ef2ec6c","FLIPKART_REVIEW_MODERATION","{""review_body"": ""Under Rs500 it is good jeans"", ""review_title"": ""Fair"", ""website_path"": ""jean"", ""product_title"": ""Fizzaro Regular Men's Blue Jeans""}"
"c2111c5e-ae3e-4e67-ba5b-ec8773799282","FLIPKART_REVIEW_MODERATION","{""review_body"": ""This a fantastic mobile I also have this Mobile"", ""review_title"": ""Terrific"", ""website_path"": ""mobile"", ""product_title"": ""Gionee F103 Pro (Grey, 16 GB)""}"
"b9366192-157b-4a96-aa4a-e5bdc8b9b75b","FLIPKART_REVIEW_MODERATION","{""review_body"": ""good quality.nice fitting.fast delivery by flipkart."", ""review_title"": ""good product."", ""website_path"": ""jacket"", ""product_title"": ""Arcley Full Sleeve Solid Men's Jacket""}"
"4db6c88d-1ee5-483b-9fcf-8985c41be245","FLIPKART_REVIEW_MODERATION","{""review_body"": ""Good"", ""review_title"": ""Excellent"", ""website_path"": ""gas_stove"", ""product_title"": ""GLEN Glass Cooktop Stainless Steel Manual Gas Stove""}"
"f5c80d80-2191-4f58-9045-fd38a59a9eb4","FLIPKART_REVIEW_MODERATION","{""review_body"": ""Good Stuff"", ""review_title"": ""Good"", ""website_path"": ""sari"", ""product_title"": ""Fabdeal Hand Painted Bollywood Georgette Sari""}"
"a58cb35f-3971-4515-bfc0-947ceaea5db4","FLIPKART_REVIEW_MODERATION","{""review_body"": ""Exeecelent"", ""review_title"": ""Highly recommended"", ""website_path"": ""sticker"", ""product_title"": ""Aquire Tiny PVC Vinyl Sticker""}"
"610f5009-4c10-41c5-883b-e0ac164252df","FLIPKART_REVIEW_MODERATION","{""review_body"": ""Awesome.... thanks...."", ""review_title"": ""Terrific"", ""website_path"": ""trouser"", ""product_title"": ""Peter England Slim Fit Men's Brown Trousers""}"
"c2dfb480-3b20-4e16-a1b9-a78bf8a5f742","FLIPKART_REVIEW_MODERATION","{""review_body"": ""Kajal delivered was duplicate and not worth"", ""review_title"": ""Duplicate kajal was be delivered."", ""website_path"": ""kajal"", ""product_title"": ""L'Oreal Paris Supreme Black 0.35 g""}"
"9f019cf6-e6b2-41b8-af0b-dd4596d8847f","FLIPKART_REVIEW_MODERATION","{""review_body"": ""Money wast.."", ""review_title"": ""Absolute rubbish!"", ""website_path"": ""two_wheeler_cover"", ""product_title"": ""AdroitZ Two Wheeler Cover for Yamaha""}"
"2152af4f-47d0-4cc4-8bcc-ccc76062a031","FLIPKART_REVIEW_MODERATION","{""review_body"": ""Quality not as expected"", ""review_title"": ""Met Expectations"", ""website_path"": ""keyboard"", ""product_title"": ""Amkette Optimus Wireless Laptop Keyboard""}"
"d2a26388-9fc7-46bc-ab4d-761437d05e0c","FLIPKART_REVIEW_MODERATION","{""review_body"": ""gifted this one to my sister and it's awesome"", ""review_title"": ""Delightful"", ""website_path"": ""kurta"", ""product_title"": ""Libas Printed Women's Anarkali Kurta""}"
"dda6b161-fa81-49cf-be9d-7054eee31eb5","FLIPKART_REVIEW_MODERATION","{""review_body"": ""Best toy for ur kid at this price superbia seller shipped it in time and perfectly."", ""review_title"": ""Best in the market!"", ""website_path"": ""learning_toy"", ""product_title"": ""Superbia English Learner Laptop Toy - 20 Activities""}"
"5a3fc396-321c-4247-9a05-32190555df6d","FLIPKART_REVIEW_MODERATION","{""review_body"": ""A wallet should b like this...!!"", ""review_title"": ""Nice product"", ""website_path"": ""wallet_card_wallet"", ""product_title"": ""Moochies Men Brown Genuine Leather Wallet""}"
"08915db4-8872-42c3-8d28-012dc0f895f7","FLIPKART_REVIEW_MODERATION","{""review_body"": ""Vary good bag"", ""review_title"": ""Just wow!"", ""website_path"": ""backpack"", ""product_title"": ""EG BLUE001 40 L Backpack""}"
"1512cd77-e13b-440b-b9ef-b84d94b04a67","FLIPKART_REVIEW_MODERATION","{""review_body"": ""Good working condition"", ""review_title"": ""Super!"", ""website_path"": ""headset"", ""product_title"": ""SAMSUNG EHS61ASFWE Wired Headset With Mic""}"
"99118dda-2879-43e1-b5eb-72cb4ede75db","FLIPKART_REVIEW_MODERATION","{""review_body"": ""Sheets have deeper pockets and they fit over sized mattresses or pillow tops without popping off. Very soft and good quality material."", ""review_title"": ""Very soft and good quality material"", ""website_path"": ""bedsheet"", ""product_title"": ""VCS Cotton Printed Double Bedsheet""}"
"867564f2-a6fe-4683-adaa-1c9126df2835","FLIPKART_REVIEW_MODERATION","{""review_body"": ""HEATING ISSUES , INTERNAL MEMORY  LESS THAN 10 GB,  TOO COST"", ""review_title"": ""VERY POOR QUALITY"", ""website_path"": ""mobile"", ""product_title"": ""SAMSUNG Galaxy On8 (Gold, 16 GB)""}"
"78ab834d-e653-489b-a1b1-30845313a742","FLIPKART_REVIEW_MODERATION","{""review_body"": ""Superb and best rate in market"", ""review_title"": ""Wonderful"", ""website_path"": ""mobile"", ""product_title"": ""SAMSUNG Galaxy On5 (Gold, 8 GB)""}"
"82ee541c-cdf0-46d2-a137-14a70b7f32f7","FLIPKART_REVIEW_MODERATION","{""review_body"": ""Nice phone."", ""review_title"": ""Classy product"", ""website_path"": ""mobile"", ""product_title"": ""SAMSUNG Galaxy J5 (Black, 8 GB)""}"
"0b31ab5b-4c84-47fe-884f-7b79738ec611","FLIPKART_REVIEW_MODERATION","{""review_body"": ""pricey but quality product.If ur looking for a multi-tool which would last generations than go for it.I bought it on offer here for 3.3k."", ""review_title"": ""U get what u pay for"", ""website_path"": ""swiss_knife"", ""product_title"": ""Victorinox 0.9064 Multi Utility Swiss Knife""}"
"398f8949-b169-4d59-ad20-7188d6dba4c4","FLIPKART_REVIEW_MODERATION","{""review_body"": ""Nice"", ""review_title"": ""Terrific"", ""website_path"": ""mobile"", ""product_title"": ""LeEco Le 2 (Rose Gold, 32 GB)""}"
"21afea8a-c156-46a3-a586-176bcdfee39a","FLIPKART_REVIEW_MODERATION","{""review_body"": ""Superbbbb"", ""review_title"": ""Awesome"", ""website_path"": ""mobile"", ""product_title"": ""Lenovo VIBE P1m (Black, 16 GB)""}"
"ac5c7eaf-301f-46f5-962c-e0b7f5b00d7f","FLIPKART_REVIEW_MODERATION","{""review_body"": ""Nice"", ""review_title"": ""Value-for-money"", ""website_path"": ""duffel_bag"", ""product_title"": ""Wildcraft Zenith Black 22 inch/57 cm Travel Duffel Bag""}"
"c203ffa2-9e22-46ad-9c23-94f5873d98eb","FLIPKART_REVIEW_MODERATION","{""review_body"": ""Good product.. same as in picture displayed..."", ""review_title"": ""Good One!"", ""website_path"": ""kurti"", ""product_title"": ""Fashion Bucket Formal Self Design Women's Kurti""}"
"326b2777-aa91-4166-9673-c4b8bb111a2b","FLIPKART_REVIEW_MODERATION","{""review_body"": ""Very nice"", ""review_title"": ""Brilliant"", ""website_path"": ""camisole_slip"", ""product_title"": ""SMEXY Women's Camisole""}"
"236fc45d-aece-4c75-8d59-29ef7a3a0fa8","FLIPKART_REVIEW_MODERATION","{""review_body"": ""Watch is in Good condition, flipkart delivered it by est. date as usual.\nOnly problem with watch is a bit smaller in size."", ""review_title"": ""Nice Watch"", ""website_path"": ""watch"", ""product_title"": ""Titan NH9151SM01A Karishma Analog Watch  - For Men""}"
"17e30aba-0fb9-486f-af1e-66db87de2ed3","FLIPKART_REVIEW_MODERATION","{""review_body"": ""This product is very nice but seller does not packed well.."", ""review_title"": ""Value-for-money"", ""website_path"": ""shirt"", ""product_title"": ""John Players Men's Formal Shirt""}"
"7e3c56e2-af32-42db-b65d-1174968ee3ab","FLIPKART_REVIEW_MODERATION","{""review_body"": ""I felt it was quality low product"", ""review_title"": ""Moderate"", ""website_path"": ""cases_covers"", ""product_title"": ""Usmas Flip Cover for Sony Xperia M2""}"
"01a902e8-537a-47de-8341-4004a0c25859","FLIPKART_REVIEW_MODERATION","{""review_body"": ""I really appreciate flipcart shopping app ... it is very good I Really appreciate ..this ... love to buy things from flipcart"", ""review_title"": ""super"", ""website_path"": ""sport_mat"", ""product_title"": ""Gold Leaf 24 X 68 inch Yoga, Exercise & Gym Purple 6 mm""}"
"38f9728d-cb9f-49de-aba9-bd0bde761de9","FLIPKART_REVIEW_MODERATION","{""review_body"": ""I suggest u to don't buy this product ..the material is soon worst ..I wear it only one time and the cloth is damaged.."", ""review_title"": ""Worthless"", ""website_path"": ""kurta"", ""product_title"": ""People Floral Print Women's A-line Kurta""}"
"1359ce65-6aca-489b-abac-63af641898be","FLIPKART_REVIEW_MODERATION","{""review_body"": ""The cable does not Match for LeEco2."", ""review_title"": ""Useless product"", ""website_path"": ""mobile_accessories_combo"", ""product_title"": ""GOLDENGLOBE Screen Protector Accessory Combo for Leeco Le2""}"
"31181a49-5f7c-4843-9ab5-01be57771a49","FLIPKART_REVIEW_MODERATION","{""review_body"": ""Nice.."", ""review_title"": ""Wonderful"", ""website_path"": ""wallet_card_wallet"", ""product_title"": ""Woodland Boys Brown Artificial Leather Wallet""}"
"9813cd7e-ebc1-4aa0-813a-e880c1c4db2a","FLIPKART_REVIEW_MODERATION","{""review_body"": ""It's nice"", ""review_title"": ""Excellent"", ""website_path"": ""smartwatch"", ""product_title"": ""Crystal Digital CD001 Bluetooth golden Smartwatch""}"
"84845327-3afe-4d2b-97c2-2f970553df4d","FLIPKART_REVIEW_MODERATION","{""review_body"": ""Got a msg sayin it's been returned but tdy got the product....please don disappoint sending msgs lik tis"", ""review_title"": ""Terrible product"", ""website_path"": ""toy_weapon"", ""product_title"": ""Funskool Nerf Zombie Strike Flipfury Blaster""}"
"6f3fd036-51f0-4462-9720-c51d12e4dc7f","FLIPKART_REVIEW_MODERATION","{""review_body"": ""NICE"", ""review_title"": ""Terrific"", ""website_path"": ""vehicle_light_bulb"", ""product_title"": ""Leuci Headlight Xenon Bulb for  Universal for Car Universal For Bike, Universal For Car""}"
"57986036-1822-4c22-a153-2f768e8f1c4d","FLIPKART_REVIEW_MODERATION","{""review_body"": ""Olle  budget phone guru ......8k ge 3500 mAh battery 2gb ram 16 GB ROM bejaan aythu guru.... ........Moto e3 power ...ya it's absolutely powerful......##loved it##moto"", ""review_title"": ""Must buy!"", ""website_path"": ""mobile"", ""product_title"": ""Moto E3 Power (Black, 16 GB)""}"
"2919b056-428e-4b84-b99d-017b6f765257","FLIPKART_REVIEW_MODERATION","{""review_body"": ""Good support,since 8months"", ""review_title"": ""Good choice"", ""website_path"": ""support"", ""product_title"": ""Turion Functional Knee Support (L, Black)""}"
"4e844725-06d2-4f57-9fec-7537ac7ac117","FLIPKART_REVIEW_MODERATION","{""review_body"": ""Yes"", ""review_title"": ""Pretty good"", ""website_path"": ""remote_control_toy"", ""product_title"": ""Toyhouse Metal Helicopter 3 Channel Infrared Remote Control with Gyroscope n LED Lights for Indoor""}"
"5a8734cb-702c-4404-96e8-2ceb09bc8ee1","FLIPKART_REVIEW_MODERATION","{""review_body"": ""Super it's good product"", ""review_title"": ""Fabulous!"", ""website_path"": ""sticker"", ""product_title"": ""Aquire Extra Large PVC Vinyl Sticker""}"
"c4b029d7-f6d4-46b6-a820-70554747dca2","FLIPKART_REVIEW_MODERATION","{""review_body"": ""Awesome product."", ""review_title"": ""Terrific purchase"", ""website_path"": ""screen_guard"", ""product_title"": ""Mobilife Tempered Glass Guard for ASUS ZENFONE 2 Laser 5.5, ASUS ZENFONE 2, Asus Zenfone 2 Laser ZE550KL, Asus Zenfone 2 ZE551ML""}"
"087e1d04-6578-4e49-926c-5fd7ad00acae","FLIPKART_REVIEW_MODERATION","{""review_body"": ""It wasn't working"", ""review_title"": ""Biggest mistake of my life!"", ""website_path"": ""mixer_grinder_juicer"", ""product_title"": ""Maharaja Whiteline Neo (MX-147) 500 W Mixer Grinder""}"
"e718be0f-fff0-44da-aed8-5af62697f622","FLIPKART_REVIEW_MODERATION","{""review_body"": ""Happy with the service,enjoying the product"", ""review_title"": ""Super!"", ""website_path"": ""washing_machine_new"", ""product_title"": ""IFB 6 kg Fully Automatic Front Load Washing Machine""}"
"b2b5cee0-e575-483c-ba2a-337b4fb569dc","FLIPKART_REVIEW_MODERATION","{""review_body"": ""Bad. Item"", ""review_title"": ""Very poor"", ""website_path"": ""shoe"", ""product_title"": ""Do Bhai Mojaris""}"
"81a6c7b5-5a91-4e2d-83d0-cdd18dcb4787","FLIPKART_REVIEW_MODERATION","{""review_body"": ""Gud hpy with product"", ""review_title"": ""Pretty good"", ""website_path"": ""jean"", ""product_title"": ""Ben Martin Regular Men's Dark Blue Jeans""}"
"6961aaac-d6ee-4666-98db-38c512ec0725","FLIPKART_REVIEW_MODERATION","{""review_body"": ""Good mobile"", ""review_title"": ""Perfect product!"", ""website_path"": ""mobile"", ""product_title"": ""Redmi 3S Prime (Gold, 32 GB)""}"
"b8f9f52f-a591-4936-8ae0-15c9d5ecfbb7","FLIPKART_REVIEW_MODERATION","{""review_body"": ""wastage of money only...worth product...dont ever buy this guys..."", ""review_title"": ""Biggest mistake of my life!"", ""website_path"": ""power_bank"", ""product_title"": ""Ambrane P-1111 10000 mAh Power Bank""}"
"b29b7a4a-518a-4d27-babd-7b36a2593051","FLIPKART_REVIEW_MODERATION","{""review_body"": ""Nice"", ""review_title"": ""Delightful"", ""website_path"": ""watch"", ""product_title"": ""European Fashion love special Analog Watch  - For Girls""}"
"178c088a-89fc-4483-a61e-e929970a35ab","FLIPKART_REVIEW_MODERATION","{""review_body"": ""Good buy"", ""review_title"": ""Simply awesome"", ""website_path"": ""kids_t_shirt"", ""product_title"": ""Little Star T- shirt For Boys""}"
"68542960-815f-4943-84e7-e1f85c6d9ab6","FLIPKART_REVIEW_MODERATION","{""review_body"": ""Product exactly as shown in the picture. Quality is very good. Material is soft. Print is very nice. All the buyers can buy it with confidence. Thanks flipkart."", ""review_title"": ""nice one"", ""website_path"": ""bedsheet"", ""product_title"": ""Sparklings Cotton Printed Double Bedsheet""}"
"2b2203aa-c52f-49cb-bcac-390a8c6659d7","FLIPKART_REVIEW_MODERATION","{""review_body"": ""Good"", ""review_title"": ""Terrific"", ""website_path"": ""cardigan"", ""product_title"": ""HO Bollywood Women's Button Self Design Cardigan""}"
"609a805a-53a2-48f5-91cb-da96edb99dc8","FLIPKART_REVIEW_MODERATION","{""review_body"": ""I had received a Wrong Product.... \nI want to Replace it....."", ""review_title"": ""Worthless"", ""website_path"": ""facial_kit"", ""product_title"": ""Lotus Radiant Platinum Cellular Anti-Ageing Facial Kit 148 g""}"
"23f32fd8-253e-41db-b999-9944ff27b023","FLIPKART_REVIEW_MODERATION","{""review_body"": ""Best Weight gainer. It increased my appetite. No side effect. Really healthy. I take half scope in morning and half before going to bed .I take it with milk.  It mixes well with milk. Recommended to all..!!"", ""review_title"": ""Tasty"", ""website_path"": ""protein_supplement"", ""product_title"": ""MuscleXP With Whey Protein Mass Gainers""}"
"bc38640b-def8-493a-a92c-78d1ea02ead9","FLIPKART_REVIEW_MODERATION","{""review_body"": ""A very nice cloure"", ""review_title"": ""Best Kurti"", ""website_path"": ""kurti"", ""product_title"": ""Fashion bucket Festive & Party Printed Women's Kurti""}"
