id,url
myntra_top_pose_3200,http://assets.myntassets.com/assets/images/1286044/2016/4/22/11461321775769-DressBerry-Beige--Red-Floral-Print-Top-7601461321775293-1.jpg
myntra_top_pose_3201,http://assets.myntassets.com/assets/images/1286044/2016/4/22/11461321775528-DressBerry-Beige--Red-Floral-Print-Top-7601461321775293-4.jpg
myntra_top_pose_3202,http://assets.myntassets.com/assets/images/1286044/2016/4/22/11461321775611-DressBerry-Beige--Red-Floral-Print-Top-7601461321775293-3.jpg
myntra_top_pose_3203,http://assets.myntassets.com/assets/images/1286044/2016/4/22/11461321775692-DressBerry-Beige--Red-Floral-Print-Top-7601461321775293-2.jpg
myntra_top_pose_3204,http://assets.myntassets.com/assets/images/1286044/2016/4/22/11461321775440-DressBerry-Beige--Red-Floral-Print-Top-7601461321775293-5.jpg
myntra_top_pose_3205,http://assets.myntassets.com/assets/images/1286044/2016/4/22/11461321782508-DressBerry-Beige--Red-Floral-Print-Top-1021461321782450-0.jpg
myntra_top_pose_3206,http://assets.myntassets.com/assets/images/1286045/2016/4/22/11461310335753-DressBerry-Peach-Coloured-Top-9451461310335724-0.jpg
myntra_top_pose_3207,http://assets.myntassets.com/assets/images/1286045/2016/4/22/11461321555891-DressBerry-Peach-Coloured-Top-7371461321555411-1.jpg
myntra_top_pose_3208,http://assets.myntassets.com/assets/images/1286045/2016/4/22/11461321555625-DressBerry-Peach-Coloured-Top-7371461321555411-4.jpg
myntra_top_pose_3209,http://assets.myntassets.com/assets/images/1286045/2016/4/22/11461321555709-DressBerry-Peach-Coloured-Top-7371461321555411-3.jpg
myntra_top_pose_3210,http://assets.myntassets.com/assets/images/1286045/2016/4/22/11461321555795-DressBerry-Peach-Coloured-Top-7371461321555411-2.jpg
myntra_top_pose_3211,http://assets.myntassets.com/assets/images/1286045/2016/4/22/11461321555545-DressBerry-Peach-Coloured-Top-7371461321555411-5.jpg
myntra_top_pose_3212,http://assets.myntassets.com/assets/images/1286053/2016/4/22/11461321363928-DressBerry-Navy-Floral-Print-Top-9141461321363298-1.jpg
myntra_top_pose_3213,http://assets.myntassets.com/assets/images/1286053/2016/4/22/11461321363663-DressBerry-Navy-Floral-Print-Top-9141461321363298-4.jpg
myntra_top_pose_3214,http://assets.myntassets.com/assets/images/1286053/2016/4/22/11461321363757-DressBerry-Navy-Floral-Print-Top-9141461321363298-3.jpg
myntra_top_pose_3215,http://assets.myntassets.com/assets/images/1286053/2016/4/22/11461321363838-DressBerry-Navy-Floral-Print-Top-9141461321363298-2.jpg
myntra_top_pose_3216,http://assets.myntassets.com/assets/images/1286053/2016/4/22/11461321363553-DressBerry-Navy-Floral-Print-Top-9141461321363298-5.jpg
myntra_top_pose_3217,http://assets.myntassets.com/assets/images/1286053/2016/4/22/11461321370721-DressBerry-Navy-Floral-Print-Top-6351461321370687-0.jpg
myntra_top_pose_3218,http://assets.myntassets.com/assets/images/1286054/2016/4/22/11461321384983-DressBerry-Black-Top-4931461321384407-1.jpg
myntra_top_pose_3219,http://assets.myntassets.com/assets/images/1286054/2016/4/22/11461321384721-DressBerry-Black-Top-4931461321384407-4.jpg
myntra_top_pose_3220,http://assets.myntassets.com/assets/images/1286054/2016/4/22/11461321384819-DressBerry-Black-Top-4931461321384407-3.jpg
myntra_top_pose_3221,http://assets.myntassets.com/assets/images/1286054/2016/4/22/11461321384903-DressBerry-Black-Top-4931461321384407-2.jpg
myntra_top_pose_3222,http://assets.myntassets.com/assets/images/1286054/2016/4/22/11461321384629-DressBerry-Black-Top-4931461321384407-5.jpg
myntra_top_pose_3223,http://assets.myntassets.com/assets/images/1286054/2016/4/22/11461321391969-DressBerry-Black-Top-8781461321391928-0.jpg
myntra_top_pose_3224,http://assets.myntassets.com/assets/images/1286136/2016/4/22/11461321802667-DressBerry-Peach-Coloured-Top-3991461321802018-1.jpg
myntra_top_pose_3225,http://assets.myntassets.com/assets/images/1286136/2016/4/22/11461321802320-DressBerry-Peach-Coloured-Top-3991461321802018-4.jpg
myntra_top_pose_3226,http://assets.myntassets.com/assets/images/1286136/2016/4/22/11461321802424-DressBerry-Peach-Coloured-Top-3991461321802018-3.jpg
myntra_top_pose_3227,http://assets.myntassets.com/assets/images/1286136/2016/4/22/11461321802555-DressBerry-Peach-Coloured-Top-3991461321802018-2.jpg
myntra_top_pose_3228,http://assets.myntassets.com/assets/images/1286136/2016/4/22/11461321802210-DressBerry-Peach-Coloured-Top-3991461321802018-5.jpg
myntra_top_pose_3229,http://assets.myntassets.com/assets/images/1286136/2016/4/22/11461321812017-DressBerry-Peach-Coloured-Top-4221461321811976-0.jpg
myntra_top_pose_3230,http://assets.myntassets.com/assets/images/1286503/2016/4/26/11461669379308-Ajile-by-Pantaloons-Pink-Printed-Top-8591461669378633-1.jpg
myntra_top_pose_3231,http://assets.myntassets.com/assets/images/1286503/2016/4/26/11461669378998-Ajile-by-Pantaloons-Pink-Printed-Top-8591461669378633-4.jpg
myntra_top_pose_3232,http://assets.myntassets.com/assets/images/1286503/2016/4/26/11461669379102-Ajile-by-Pantaloons-Pink-Printed-Top-8591461669378633-3.jpg
myntra_top_pose_3233,http://assets.myntassets.com/assets/images/1286503/2016/4/26/11461669379209-Ajile-by-Pantaloons-Pink-Printed-Top-8591461669378633-2.jpg
myntra_top_pose_3234,http://assets.myntassets.com/assets/images/1286503/2016/4/26/11461669378869-Ajile-by-Pantaloons-Pink-Printed-Top-8591461669378633-5.jpg
myntra_top_pose_3235,http://assets.myntassets.com/assets/images/1286504/2016/4/26/11461669385956-Ajile-by-Pantaloons-Pink--Navy-Printed-Top-6211461669385466-1.jpg
myntra_top_pose_3236,http://assets.myntassets.com/assets/images/1286504/2016/4/26/11461669385701-Ajile-by-Pantaloons-Pink--Navy-Printed-Top-6211461669385466-4.jpg
myntra_top_pose_3237,http://assets.myntassets.com/assets/images/1286504/2016/4/26/11461669385796-Ajile-by-Pantaloons-Pink--Navy-Printed-Top-6211461669385466-3.jpg
myntra_top_pose_3238,http://assets.myntassets.com/assets/images/1286504/2016/4/26/11461669385876-Ajile-by-Pantaloons-Pink--Navy-Printed-Top-6211461669385466-2.jpg
myntra_top_pose_3239,http://assets.myntassets.com/assets/images/1286504/2016/4/26/11461669385607-Ajile-by-Pantaloons-Pink--Navy-Printed-Top-6211461669385466-5.jpg
myntra_top_pose_3240,http://assets.myntassets.com/assets/images/1286510/2016/4/26/11461669397035-Ajile-by-Pantaloons-Pink-Printed-Kaftan-Top-2131461669396441-1.jpg
myntra_top_pose_3241,http://assets.myntassets.com/assets/images/1286510/2016/4/26/11461669396689-Ajile-by-Pantaloons-Pink-Printed-Kaftan-Top-2131461669396441-4.jpg
myntra_top_pose_3242,http://assets.myntassets.com/assets/images/1286510/2016/4/26/11461669396778-Ajile-by-Pantaloons-Pink-Printed-Kaftan-Top-2131461669396441-3.jpg
myntra_top_pose_3243,http://assets.myntassets.com/assets/images/1286510/2016/4/26/11461669396858-Ajile-by-Pantaloons-Pink-Printed-Kaftan-Top-2131461669396441-2.jpg
myntra_top_pose_3244,http://assets.myntassets.com/assets/images/1286510/2016/4/26/11461669396597-Ajile-by-Pantaloons-Pink-Printed-Kaftan-Top-2131461669396441-5.jpg
myntra_top_pose_3245,http://assets.myntassets.com/assets/images/1286512/2016/4/26/11461668259874-CANDIES-by-Pantaloons-Black-Printed-Top-5121461668256262-1.jpg
myntra_top_pose_3246,http://assets.myntassets.com/assets/images/1286512/2016/4/26/11461668256843-CANDIES-by-Pantaloons-Black-Printed-Top-5121461668256262-4.jpg
myntra_top_pose_3247,http://assets.myntassets.com/assets/images/1286512/2016/4/26/11461668257947-CANDIES-by-Pantaloons-Black-Printed-Top-5121461668256262-3.jpg
myntra_top_pose_3248,http://assets.myntassets.com/assets/images/1286512/2016/4/26/11461668258790-CANDIES-by-Pantaloons-Black-Printed-Top-5121461668256262-2.jpg
myntra_top_pose_3249,http://assets.myntassets.com/assets/images/1286512/2016/4/26/11461668256465-CANDIES-by-Pantaloons-Black-Printed-Top-5121461668256262-5.jpg
myntra_top_pose_3250,http://assets.myntassets.com/assets/images/1286513/2016/4/26/11461667875935-CANDIES-by-Pantaloons-White-Printed-Top-9561461667875144-1.jpg
myntra_top_pose_3251,http://assets.myntassets.com/assets/images/1286513/2016/4/26/11461667875468-CANDIES-by-Pantaloons-White-Printed-Top-9561461667875144-4.jpg
myntra_top_pose_3252,http://assets.myntassets.com/assets/images/1286513/2016/4/26/11461667875623-CANDIES-by-Pantaloons-White-Printed-Top-9561461667875144-3.jpg
myntra_top_pose_3253,http://assets.myntassets.com/assets/images/1286513/2016/4/26/11461667875788-CANDIES-by-Pantaloons-White-Printed-Top-9561461667875144-2.jpg
myntra_top_pose_3254,http://assets.myntassets.com/assets/images/1286513/2016/4/26/11461667875295-CANDIES-by-Pantaloons-White-Printed-Top-9561461667875144-5.jpg
myntra_top_pose_3255,http://assets.myntassets.com/assets/images/1286514/2016/4/26/11461667887249-CANDIES-by-Pantaloons-Grey-Melange-Printed-Top-5171461667886304-1.jpg
myntra_top_pose_3256,http://assets.myntassets.com/assets/images/1286514/2016/4/26/11461667886681-CANDIES-by-Pantaloons-Grey-Melange-Printed-Top-5171461667886304-4.jpg
myntra_top_pose_3257,http://assets.myntassets.com/assets/images/1286514/2016/4/26/11461667886828-CANDIES-by-Pantaloons-Grey-Melange-Printed-Top-5171461667886304-3.jpg
myntra_top_pose_3258,http://assets.myntassets.com/assets/images/1286514/2016/4/26/11461667887035-CANDIES-by-Pantaloons-Grey-Melange-Printed-Top-5171461667886304-2.jpg
myntra_top_pose_3259,http://assets.myntassets.com/assets/images/1286514/2016/4/26/11461667886473-CANDIES-by-Pantaloons-Grey-Melange-Printed-Top-5171461667886304-5.jpg
myntra_top_pose_3260,http://assets.myntassets.com/assets/images/1286520/2016/4/26/11461657215902-Honey-by-Pantaloons-White-Floral-Print-Top-9671461657215127-1.jpg
myntra_top_pose_3261,http://assets.myntassets.com/assets/images/1286520/2016/4/26/11461657215456-Honey-by-Pantaloons-White-Floral-Print-Top-9671461657215127-4.jpg
myntra_top_pose_3262,http://assets.myntassets.com/assets/images/1286520/2016/4/26/11461657215598-Honey-by-Pantaloons-White-Floral-Print-Top-9671461657215127-3.jpg
myntra_top_pose_3263,http://assets.myntassets.com/assets/images/1286520/2016/4/26/11461657215749-Honey-by-Pantaloons-White-Floral-Print-Top-9671461657215127-2.jpg
myntra_top_pose_3264,http://assets.myntassets.com/assets/images/1286520/2016/4/26/11461657215290-Honey-by-Pantaloons-White-Floral-Print-Top-9671461657215127-5.jpg
myntra_top_pose_3265,http://assets.myntassets.com/assets/images/1286521/2016/4/26/11461657238658-Honey-by-Pantaloons-Charcoal-Grey--Off-White-Printed-Top-4711461657237966-1.jpg
myntra_top_pose_3266,http://assets.myntassets.com/assets/images/1286521/2016/4/26/11461657238192-Honey-by-Pantaloons-Charcoal-Grey--Off-White-Printed-Top-4711461657237966-4.jpg
myntra_top_pose_3267,http://assets.myntassets.com/assets/images/1286521/2016/4/26/11461657238341-Honey-by-Pantaloons-Charcoal-Grey--Off-White-Printed-Top-4711461657237966-3.jpg
myntra_top_pose_3268,http://assets.myntassets.com/assets/images/1286521/2016/4/26/11461657238512-Honey-by-Pantaloons-Charcoal-Grey--Off-White-Printed-Top-4711461657237966-2.jpg
myntra_top_pose_3269,http://assets.myntassets.com/assets/images/1286521/2016/4/26/11461657238115-Honey-by-Pantaloons-Charcoal-Grey--Off-White-Printed-Top-4711461657237966-5.jpg
myntra_top_pose_3270,http://assets.myntassets.com/assets/images/1286527/2016/4/26/11461660682019-Honey-by-Pantaloons-Off-White-Floral-Print-Top-6961461660681173-1.jpg
myntra_top_pose_3271,http://assets.myntassets.com/assets/images/1286527/2016/4/26/11461660681532-Honey-by-Pantaloons-Off-White-Floral-Print-Top-6961461660681173-4.jpg
myntra_top_pose_3272,http://assets.myntassets.com/assets/images/1286527/2016/4/26/11461660681683-Honey-by-Pantaloons-Off-White-Floral-Print-Top-6961461660681173-3.jpg
myntra_top_pose_3273,http://assets.myntassets.com/assets/images/1286527/2016/4/26/11461660681846-Honey-by-Pantaloons-Off-White-Floral-Print-Top-6961461660681173-2.jpg
myntra_top_pose_3274,http://assets.myntassets.com/assets/images/1286527/2016/4/26/11461660681327-Honey-by-Pantaloons-Off-White-Floral-Print-Top-6961461660681173-5.jpg
myntra_top_pose_3275,http://assets.myntassets.com/assets/images/1286530/2016/4/26/11461667894596-CANDIES-by-Pantaloons-White-Printed-Top-2571461667893788-1.jpg
myntra_top_pose_3276,http://assets.myntassets.com/assets/images/1286530/2016/4/26/11461667894122-CANDIES-by-Pantaloons-White-Printed-Top-2571461667893788-4.jpg
myntra_top_pose_3277,http://assets.myntassets.com/assets/images/1286530/2016/4/26/11461667894285-CANDIES-by-Pantaloons-White-Printed-Top-2571461667893788-3.jpg
myntra_top_pose_3278,http://assets.myntassets.com/assets/images/1286530/2016/4/26/11461667894428-CANDIES-by-Pantaloons-White-Printed-Top-2571461667893788-2.jpg
myntra_top_pose_3279,http://assets.myntassets.com/assets/images/1286530/2016/4/26/11461667893914-CANDIES-by-Pantaloons-White-Printed-Top-2571461667893788-5.jpg
myntra_top_pose_3280,http://assets.myntassets.com/assets/images/1286531/2016/4/26/11461667902418-CANDIES-by-Pantaloons-White-Striped-Printed-Top-2111461667901551-1.jpg
myntra_top_pose_3281,http://assets.myntassets.com/assets/images/1286531/2016/4/26/11461667901919-CANDIES-by-Pantaloons-White-Striped-Printed-Top-2111461667901551-4.jpg
myntra_top_pose_3282,http://assets.myntassets.com/assets/images/1286531/2016/4/26/11461667902076-CANDIES-by-Pantaloons-White-Striped-Printed-Top-2111461667901551-3.jpg
myntra_top_pose_3283,http://assets.myntassets.com/assets/images/1286531/2016/4/26/11461667902248-CANDIES-by-Pantaloons-White-Striped-Printed-Top-2111461667901551-2.jpg
myntra_top_pose_3284,http://assets.myntassets.com/assets/images/1286531/2016/4/26/11461667901710-CANDIES-by-Pantaloons-White-Striped-Printed-Top-2111461667901551-5.jpg
myntra_top_pose_3285,http://assets.myntassets.com/assets/images/1286532/2016/4/26/11461668283773-CANDIES-by-Pantaloons-Black-Sheer-Top-1191461668281123-1.jpg
myntra_top_pose_3286,http://assets.myntassets.com/assets/images/1286532/2016/4/26/11461668281647-CANDIES-by-Pantaloons-Black-Sheer-Top-1191461668281123-4.jpg
myntra_top_pose_3287,http://assets.myntassets.com/assets/images/1286532/2016/4/26/11461668282333-CANDIES-by-Pantaloons-Black-Sheer-Top-1191461668281123-3.jpg
myntra_top_pose_3288,http://assets.myntassets.com/assets/images/1286532/2016/4/26/11461668283031-CANDIES-by-Pantaloons-Black-Sheer-Top-1191461668281123-2.jpg
myntra_top_pose_3289,http://assets.myntassets.com/assets/images/1286532/2016/4/26/11461668281297-CANDIES-by-Pantaloons-Black-Sheer-Top-1191461668281123-5.jpg
myntra_top_pose_3290,http://assets.myntassets.com/assets/images/1286533/2016/4/26/11461668291184-CANDIES-by-Pantaloons-Black-Peplum-Top-7591461668287516-1.jpg
myntra_top_pose_3291,http://assets.myntassets.com/assets/images/1286533/2016/4/26/11461668288636-CANDIES-by-Pantaloons-Black-Peplum-Top-7591461668287516-4.jpg
myntra_top_pose_3292,http://assets.myntassets.com/assets/images/1286533/2016/4/26/11461668289493-CANDIES-by-Pantaloons-Black-Peplum-Top-7591461668287516-3.jpg
myntra_top_pose_3293,http://assets.myntassets.com/assets/images/1286533/2016/4/26/11461668290402-CANDIES-by-Pantaloons-Black-Peplum-Top-7591461668287516-2.jpg
myntra_top_pose_3294,http://assets.myntassets.com/assets/images/1286533/2016/4/26/11461668287661-CANDIES-by-Pantaloons-Black-Peplum-Top-7591461668287516-5.jpg
myntra_top_pose_3295,http://assets.myntassets.com/assets/images/1286534/2016/4/26/11461667910596-CANDIES-by-Pantaloons-Black-Printed-Tank-Top-2851461667909747-1.jpg
myntra_top_pose_3296,http://assets.myntassets.com/assets/images/1286534/2016/4/26/11461667910103-CANDIES-by-Pantaloons-Black-Printed-Tank-Top-2851461667909747-4.jpg
myntra_top_pose_3297,http://assets.myntassets.com/assets/images/1286534/2016/4/26/11461667910290-CANDIES-by-Pantaloons-Black-Printed-Tank-Top-2851461667909747-3.jpg
myntra_top_pose_3298,http://assets.myntassets.com/assets/images/1286534/2016/4/26/11461667910451-CANDIES-by-Pantaloons-Black-Printed-Tank-Top-2851461667909747-2.jpg
myntra_top_pose_3299,http://assets.myntassets.com/assets/images/1286534/2016/4/26/11461667909919-CANDIES-by-Pantaloons-Black-Printed-Tank-Top-2851461667909747-5.jpg
myntra_top_pose_3300,http://assets.myntassets.com/assets/images/1286535/2016/4/26/11461667918892-CANDIES-by-Pantaloons-Pink-Printed-Tank-Top-2281461667918035-1.jpg
myntra_top_pose_3301,http://assets.myntassets.com/assets/images/1286535/2016/4/26/11461667918392-CANDIES-by-Pantaloons-Pink-Printed-Tank-Top-2281461667918035-4.jpg
myntra_top_pose_3302,http://assets.myntassets.com/assets/images/1286535/2016/4/26/11461667918544-CANDIES-by-Pantaloons-Pink-Printed-Tank-Top-2281461667918035-3.jpg
myntra_top_pose_3303,http://assets.myntassets.com/assets/images/1286535/2016/4/26/11461667918735-CANDIES-by-Pantaloons-Pink-Printed-Tank-Top-2281461667918035-2.jpg
myntra_top_pose_3304,http://assets.myntassets.com/assets/images/1286535/2016/4/26/11461667918180-CANDIES-by-Pantaloons-Pink-Printed-Tank-Top-2281461667918035-5.jpg
myntra_top_pose_3305,http://assets.myntassets.com/assets/images/1286536/2016/4/26/11461667928236-CANDIES-by-Pantaloons-Black-Top-1911461667927448-1.jpg
myntra_top_pose_3306,http://assets.myntassets.com/assets/images/1286536/2016/4/26/11461667927790-CANDIES-by-Pantaloons-Black-Top-1911461667927448-4.jpg
myntra_top_pose_3307,http://assets.myntassets.com/assets/images/1286536/2016/4/26/11461667927938-CANDIES-by-Pantaloons-Black-Top-1911461667927448-3.jpg
myntra_top_pose_3308,http://assets.myntassets.com/assets/images/1286536/2016/4/26/11461667928095-CANDIES-by-Pantaloons-Black-Top-1911461667927448-2.jpg
myntra_top_pose_3309,http://assets.myntassets.com/assets/images/1286536/2016/4/26/11461667927632-CANDIES-by-Pantaloons-Black-Top-1911461667927448-5.jpg
myntra_top_pose_3310,http://assets.myntassets.com/assets/images/1286537/2016/4/26/11461667936072-CANDIES-by-Pantaloons-Blue-Top-2631461667935024-1.jpg
myntra_top_pose_3311,http://assets.myntassets.com/assets/images/1286537/2016/4/26/11461667935431-CANDIES-by-Pantaloons-Blue-Top-2631461667935024-4.jpg
myntra_top_pose_3312,http://assets.myntassets.com/assets/images/1286537/2016/4/26/11461667935622-CANDIES-by-Pantaloons-Blue-Top-2631461667935024-3.jpg
myntra_top_pose_3313,http://assets.myntassets.com/assets/images/1286537/2016/4/26/11461667935853-CANDIES-by-Pantaloons-Blue-Top-2631461667935024-2.jpg
myntra_top_pose_3314,http://assets.myntassets.com/assets/images/1286537/2016/4/26/11461667935214-CANDIES-by-Pantaloons-Blue-Top-2631461667935024-5.jpg
myntra_top_pose_3315,http://assets.myntassets.com/assets/images/1286728/2016/4/26/11461664542651-Annabelle-by-Pantaloons-Polka-Dot-Print-Top-6211461664541706-1.jpg
